id,full_name,url,stars,forks,forked,commits,open_issue,closed_issue,collaborators
50450433,udacity/machine-learning,https://api.github.com/repos/udacity/machine-learning,3635,6324,FALSE,449,0,85,32
62458409,keras-rl/keras-rl,https://api.github.com/repos/keras-rl/keras-rl,5200,1329,FALSE,308,7,227,32
215649623,Xilinx/Vitis-AI,https://api.github.com/repos/Xilinx/Vitis-AI,742,432,FALSE,1220,156,906,31
147919799,yandexdataschool/nlp_course,https://api.github.com/repos/yandexdataschool/nlp_course,7658,2143,FALSE,680,13,25,31
405300603,DSCVITBHOPAL/ML-Reserve,https://api.github.com/repos/DSCVITBHOPAL/ML-Reserve,13,27,FALSE,335,0,55,31
129366435,stellargraph/stellargraph,https://api.github.com/repos/stellargraph/stellargraph,2268,341,FALSE,2535,283,739,30
64573324,jeffheaton/t81_558_deep_learning,https://api.github.com/repos/jeffheaton/t81_558_deep_learning,4285,2331,FALSE,1001,1,114,30
268457903,scetx/datax,https://api.github.com/repos/scetx/datax,24,82,FALSE,420,0,1,30
157606202,tensorflow/tensorrt,https://api.github.com/repos/tensorflow/tensorrt,623,199,FALSE,376,102,90,30
277769049,garimasingh128/awesome-python-projects,https://api.github.com/repos/garimasingh128/awesome-python-projects,304,98,FALSE,258,27,16,30
130718031,ROCmSoftwarePlatform/AMDMIGraphX,https://api.github.com/repos/ROCmSoftwarePlatform/AMDMIGraphX,69,29,FALSE,4545,101,457,29
254755757,Palashio/libra,https://api.github.com/repos/Palashio/libra,1927,116,FALSE,1367,45,128,29
132923061,sshkhr/Practical_RL,https://api.github.com/repos/sshkhr/Practical_RL,40,23,FALSE,710,1,0,29
327949189,mindee/doctr,https://api.github.com/repos/mindee/doctr,586,90,FALSE,688,46,187,29
360551298,tensorflow/decision-forests,https://api.github.com/repos/tensorflow/decision-forests,393,47,FALSE,482,25,101,29
263921541,pclubiitk/model-zoo,https://api.github.com/repos/pclubiitk/model-zoo,35,37,FALSE,237,1,2,29
312144247,edualgo/Grokking-Machine-Learning,https://api.github.com/repos/edualgo/Grokking-Machine-Learning,36,44,FALSE,166,0,89,29
93728104,NTMC-Community/MatchZoo,https://api.github.com/repos/NTMC-Community/MatchZoo,3591,914,FALSE,1810,33,429,28
394994747,jina-ai/finetuner,https://api.github.com/repos/jina-ai/finetuner,412,23,FALSE,647,11,199,28
61117471,logicalclocks/hops-examples,https://api.github.com/repos/logicalclocks/hops-examples,102,53,FALSE,516,3,2,28
8028846,CellProfiler/CellProfiler-plugins,https://api.github.com/repos/CellProfiler/CellProfiler-plugins,41,34,FALSE,438,35,32,28
131646318,microsoft/EconML,https://api.github.com/repos/microsoft/EconML,1910,410,FALSE,384,262,184,28
23565243,numenta/htmresearch,https://api.github.com/repos/numenta/htmresearch,224,109,FALSE,5346,29,86,27
5502765,Sefaria/Sefaria-Data,https://api.github.com/repos/Sefaria/Sefaria-Data,64,55,FALSE,4494,3,2,27
126507129,Kaggle/learntools,https://api.github.com/repos/Kaggle/learntools,319,185,FALSE,2582,14,15,27
104001805,HealthRex/CDSS,https://api.github.com/repos/HealthRex/CDSS,64,27,FALSE,2249,84,263,27
162919890,neomatrix369/awesome-ai-ml-dl,https://api.github.com/repos/neomatrix369/awesome-ai-ml-dl,1007,294,FALSE,1304,3,9,27
240943599,GoogleCloudPlatform/mlops-on-gcp,https://api.github.com/repos/GoogleCloudPlatform/mlops-on-gcp,381,865,FALSE,779,24,3,27
162340939,onnx/sklearn-onnx,https://api.github.com/repos/onnx/sklearn-onnx,302,67,FALSE,541,55,286,27
272853727,huawei-noah/noah-research,https://api.github.com/repos/huawei-noah/noah-research,420,72,FALSE,372,37,54,27
211972484,tensorflow/fairness-indicators,https://api.github.com/repos/tensorflow/fairness-indicators,240,66,FALSE,311,5,9,27
325845103,Comet-AI/Comet.Box,https://api.github.com/repos/Comet-AI/Comet.Box,24,30,FALSE,291,28,53,27
262219112,Rishit-dagli/Python3-by-practice,https://api.github.com/repos/Rishit-dagli/Python3-by-practice,48,46,FALSE,268,0,4,27
89322668,ray-project/tutorial,https://api.github.com/repos/ray-project/tutorial,713,209,FALSE,131,24,35,27
103403966,kipoi/models,https://api.github.com/repos/kipoi/models,135,49,FALSE,1004,39,62,26
75081946,iitmcvg/Content,https://api.github.com/repos/iitmcvg/Content,30,40,FALSE,191,0,4,26
154747577,google-research/bert,https://api.github.com/repos/google-research/bert,30300,8510,FALSE,111,771,349,26
203558879,fetchai/agents-aea,https://api.github.com/repos/fetchai/agents-aea,110,34,FALSE,11311,53,786,25
101409977,STEllAR-GROUP/phylanx,https://api.github.com/repos/STEllAR-GROUP/phylanx,71,38,FALSE,3661,120,367,25
149458170,acconeer/acconeer-python-exploration,https://api.github.com/repos/acconeer/acconeer-python-exploration,108,43,FALSE,2307,0,115,25
112754789,sassoftware/python-dlpy,https://api.github.com/repos/sassoftware/python-dlpy,198,115,FALSE,1196,19,176,25
180164770,Aitslab/BioNLP,https://api.github.com/repos/Aitslab/BioNLP,33,12,FALSE,835,0,0,25
239587597,tensorflow/cloud,https://api.github.com/repos/tensorflow/cloud,322,69,FALSE,574,60,27,25
82187706,karlstroetmann/Artificial-Intelligence,https://api.github.com/repos/karlstroetmann/Artificial-Intelligence,21,27,FALSE,815,0,6,24
31243079,sigopt/sigopt-examples,https://api.github.com/repos/sigopt/sigopt-examples,193,62,FALSE,573,1,8,24
139064580,tensorflow/adanet,https://api.github.com/repos/tensorflow/adanet,3356,527,FALSE,440,64,49,24
118185525,big-data-lab-umbc/cybertraining,https://api.github.com/repos/big-data-lab-umbc/cybertraining,10,36,FALSE,432,0,0,24
301446732,secondmind-labs/trieste,https://api.github.com/repos/secondmind-labs/trieste,105,24,FALSE,426,79,97,24
210452618,Adlik/Adlik,https://api.github.com/repos/Adlik/Adlik,491,49,FALSE,403,23,156,24
217121692,mlrun/functions,https://api.github.com/repos/mlrun/functions,20,34,FALSE,1572,5,4,23
358017583,NVIDIA-Merlin/Transformers4Rec,https://api.github.com/repos/NVIDIA-Merlin/Transformers4Rec,439,37,FALSE,899,75,255,23
196340907,Trusted-AI/AIX360,https://api.github.com/repos/Trusted-AI/AIX360,1043,223,FALSE,433,42,29,23
107602547,instacart/lore,https://api.github.com/repos/instacart/lore,1537,128,FALSE,274,16,19,23
72647345,ECP-CANDLE/Benchmarks,https://api.github.com/repos/ECP-CANDLE/Benchmarks,44,75,FALSE,1552,22,7,22
42933477,p4-team/ctf,https://api.github.com/repos/p4-team/ctf,1522,272,FALSE,1198,1,11,22
305901775,TL-System/plato,https://api.github.com/repos/TL-System/plato,133,34,FALSE,1159,1,59,22
66606388,Azure/batch-shipyard,https://api.github.com/repos/Azure/batch-shipyard,258,113,FALSE,922,40,273,22
171541637,NTX-McGill/NeuroTechX-McGill-2019,https://api.github.com/repos/NTX-McGill/NeuroTechX-McGill-2019,57,24,FALSE,568,1,0,22
252069995,microsoft/nnfusion,https://api.github.com/repos/microsoft/nnfusion,614,89,FALSE,232,94,101,22
256451119,oap-project/raydp,https://api.github.com/repos/oap-project/raydp,148,33,FALSE,185,47,63,22
83335474,tiepvupsu/tiepvupsu.github.io,https://api.github.com/repos/tiepvupsu/tiepvupsu.github.io,548,505,FALSE,1696,3,4,21
164936937,IntelAI/nauta,https://api.github.com/repos/IntelAI/nauta,394,65,FALSE,1388,13,21,21
162656117,canonical/bundle-kubeflow,https://api.github.com/repos/canonical/bundle-kubeflow,39,20,FALSE,693,32,205,21
140302908,supervisely/supervisely,https://api.github.com/repos/supervisely/supervisely,371,64,FALSE,679,33,22,21
210882381,interpretml/interpret-community,https://api.github.com/repos/interpretml/interpret-community,314,71,FALSE,445,19,66,21
386716686,probml/probml-notebooks,https://api.github.com/repos/probml/probml-notebooks,109,24,FALSE,437,0,5,21
88892308,Azure/DataScienceVM,https://api.github.com/repos/Azure/DataScienceVM,159,101,FALSE,378,8,21,21
235738798,hse-ds/iad-applied-ds,https://api.github.com/repos/hse-ds/iad-applied-ds,34,26,FALSE,230,0,0,21
163183617,godloveliang/Programming-a-Real-Self-Driving-Car,https://api.github.com/repos/godloveliang/Programming-a-Real-Self-Driving-Car,19,10,FALSE,168,0,0,21
180872240,numenta/nupic.research,https://api.github.com/repos/numenta/nupic.research,71,38,FALSE,4745,5,6,20
50878370,lamastex/scalable-data-science,https://api.github.com/repos/lamastex/scalable-data-science,148,83,FALSE,2989,0,1,20
6472554,invesalius/invesalius3,https://api.github.com/repos/invesalius/invesalius3,387,164,FALSE,2915,77,160,20
166495086,BrikerMan/Kashgari,https://api.github.com/repos/BrikerMan/Kashgari,2250,429,FALSE,955,26,349,20
79584587,yahoo/TensorFlowOnSpark,https://api.github.com/repos/yahoo/TensorFlowOnSpark,3756,964,FALSE,631,10,355,20
52899913,mdbloice/Augmentor,https://api.github.com/repos/mdbloice/Augmentor,4620,840,FALSE,548,118,73,20
394772335,tensorflow/gnn,https://api.github.com/repos/tensorflow/gnn,558,44,FALSE,493,21,30,20
200931125,google/qkeras,https://api.github.com/repos/google/qkeras,357,71,FALSE,401,25,58,20
133702954,vanvalenlab/deepcell-tf,https://api.github.com/repos/vanvalenlab/deepcell-tf,223,53,FALSE,388,35,193,20
136415622,IBM/powerai,https://api.github.com/repos/IBM/powerai,56,53,FALSE,378,23,23,20
136919474,postech-di-lab/METIS,https://api.github.com/repos/postech-di-lab/METIS,54,53,FALSE,351,27,4,20
15226547,OpenDrift/opendrift,https://api.github.com/repos/OpenDrift/opendrift,135,79,FALSE,3853,58,260,19
227332007,nusdbsystem/singa-auto,https://api.github.com/repos/nusdbsystem/singa-auto,10,13,FALSE,1673,12,41,19
284096588,Xilinx/Vitis-In-Depth-Tutorial,https://api.github.com/repos/Xilinx/Vitis-In-Depth-Tutorial,107,64,FALSE,1381,2,14,19
149832847,arogozhnikov/einops,https://api.github.com/repos/arogozhnikov/einops,4273,172,FALSE,545,32,100,19
193652854,bytedance/byteps,https://api.github.com/repos/bytedance/byteps,3056,437,FALSE,432,100,161,19
34359697,google/earthengine-api,https://api.github.com/repos/google/earthengine-api,1758,790,FALSE,341,74,87,19
3694405,NVIDIA-developer-blog/code-samples,https://api.github.com/repos/NVIDIA-developer-blog/code-samples,914,555,FALSE,131,15,9,19
44517034,atmtools/typhon,https://api.github.com/repos/atmtools/typhon,43,32,FALSE,2108,11,46,18
75482295,riga/law,https://api.github.com/repos/riga/law,46,18,FALSE,1735,9,69,18
274077856,mindspore-ai/akg,https://api.github.com/repos/mindspore-ai/akg,146,27,FALSE,1345,6,3,18
96467284,kipoi/kipoi,https://api.github.com/repos/kipoi/kipoi,201,38,FALSE,1325,54,261,18
286167370,datawhalechina/fun-rec,https://api.github.com/repos/datawhalechina/fun-rec,1058,351,FALSE,489,3,35,18
213911062,raghusodani/jaldisubmitkaro,https://api.github.com/repos/raghusodani/jaldisubmitkaro,12,21,FALSE,316,0,0,18
100627890,tensorflow/workshops,https://api.github.com/repos/tensorflow/workshops,1459,714,FALSE,246,11,2,18
52094077,maxpumperla/hyperas,https://api.github.com/repos/maxpumperla/hyperas,2113,307,FALSE,213,94,159,18
249942759,GCGImdea/coronasurveys,https://api.github.com/repos/GCGImdea/coronasurveys,19,12,FALSE,15581,1,0,17
41671401,ChrisCummins/phd,https://api.github.com/repos/ChrisCummins/phd,157,33,FALSE,14702,24,49,17
82204883,uw-cmg/MAST-ML,https://api.github.com/repos/uw-cmg/MAST-ML,64,41,FALSE,3151,23,190,17
215496017,KonduitAI/konduit-serving,https://api.github.com/repos/KonduitAI/konduit-serving,45,13,FALSE,1071,113,102,17
148087939,apache/incubator-marvin,https://api.github.com/repos/apache/incubator-marvin,90,33,FALSE,585,0,0,17
126039059,Calamari-OCR/calamari,https://api.github.com/repos/Calamari-OCR/calamari,895,188,FALSE,441,53,203,17
365999954,PaddlePaddle/PaddleSleeve,https://api.github.com/repos/PaddlePaddle/PaddleSleeve,38,11,FALSE,418,1,3,17
60849305,nfmcclure/tensorflow_cookbook,https://api.github.com/repos/nfmcclure/tensorflow_cookbook,6000,2465,FALSE,409,18,81,17
136577122,microsoft/arcticseals,https://api.github.com/repos/microsoft/arcticseals,27,14,FALSE,347,11,4,17
55999339,UCBerkeleySETI/breakthrough,https://api.github.com/repos/UCBerkeleySETI/breakthrough,153,51,FALSE,211,1,0,17
206366193,interpretml/interpret-text,https://api.github.com/repos/interpretml/interpret-text,300,54,FALSE,146,36,17,17
178290396,fastestimator/fastestimator,https://api.github.com/repos/fastestimator/fastestimator,40,25,FALSE,3983,0,11,16
80089456,oracle/Skater,https://api.github.com/repos/oracle/Skater,1012,168,FALSE,1106,67,97,16
152386408,equinor/gordo,https://api.github.com/repos/equinor/gordo,23,19,FALSE,832,27,375,16
53220938,TadasBaltrusaitis/OpenFace,https://api.github.com/repos/TadasBaltrusaitis/OpenFace,5456,1672,FALSE,733,285,677,16
220690458,Tessellate-Imaging/monk_v1,https://api.github.com/repos/Tessellate-Imaging/monk_v1,493,204,FALSE,600,23,39,16
70155397,exasol/script-languages,https://api.github.com/repos/exasol/script-languages,12,14,FALSE,599,2,44,16
184557077,interpretml/DiCE,https://api.github.com/repos/interpretml/DiCE,766,108,FALSE,599,49,89,16
47042287,codebasics/py,https://api.github.com/repos/codebasics/py,4396,11419,FALSE,361,50,16,16
222467480,liuxinfengabc/cultivate,https://api.github.com/repos/liuxinfengabc/cultivate,54,123,FALSE,345,4,0,16
158587515,comet-ml/comet-examples,https://api.github.com/repos/comet-ml/comet-examples,91,44,FALSE,341,2,8,16
133859995,microsoft/MCW-Analyzing-text-with-Azure-Machine-Learning-and-Cognitive-Services,https://api.github.com/repos/microsoft/MCW-Analyzing-text-with-Azure-Machine-Learning-and-Cognitive-Services,75,89,FALSE,335,0,37,16
159734547,BorealisAI/advertorch,https://api.github.com/repos/BorealisAI/advertorch,997,168,FALSE,309,19,35,16
101887545,ilkarman/DeepLearningFrameworks,https://api.github.com/repos/ilkarman/DeepLearningFrameworks,1652,364,FALSE,282,6,30,16
389776420,bundesAPI/deutschland,https://api.github.com/repos/bundesAPI/deutschland,441,24,FALSE,234,17,21,16
306153230,IBM/watson-openscale-samples,https://api.github.com/repos/IBM/watson-openscale-samples,12,13,FALSE,229,2,0,16
394337539,NVIDIA/spark-rapids-examples,https://api.github.com/repos/NVIDIA/spark-rapids-examples,19,16,FALSE,221,17,52,16
209895143,faustomorales/keras-ocr,https://api.github.com/repos/faustomorales/keras-ocr,969,249,FALSE,204,76,110,16
167783484,scorelab/tensormap,https://api.github.com/repos/scorelab/tensormap,36,73,FALSE,183,56,22,16
301722703,cool-RR/marley,https://api.github.com/repos/cool-RR/marley,254,27,FALSE,145,10,9,16
169442310,amaiya/ktrain,https://api.github.com/repos/amaiya/ktrain,945,231,FALSE,2885,0,444,15
227367327,PINTO0309/PINTO_model_zoo,https://api.github.com/repos/PINTO0309/PINTO_model_zoo,1428,239,FALSE,2445,7,251,15
236185220,materialsvirtuallab/maml,https://api.github.com/repos/materialsvirtuallab/maml,150,35,FALSE,1380,5,53,15
114153539,albermax/innvestigate,https://api.github.com/repos/albermax/innvestigate,944,209,FALSE,1093,48,201,15
255711241,autogoal/autogoal,https://api.github.com/repos/autogoal/autogoal,151,48,FALSE,1059,20,52,15
154191812,SlicerIGT/aigt,https://api.github.com/repos/SlicerIGT/aigt,29,21,FALSE,637,5,12,15
346124279,pinecone-io/examples,https://api.github.com/repos/pinecone-io/examples,29,15,FALSE,458,4,2,15
162340677,onnx/keras-onnx,https://api.github.com/repos/onnx/keras-onnx,341,111,FALSE,423,102,177,15
97260971,JdeRobot/DetectionMetrics,https://api.github.com/repos/JdeRobot/DetectionMetrics,66,38,FALSE,411,35,88,15
124682643,stared/livelossplot,https://api.github.com/repos/stared/livelossplot,1156,140,FALSE,330,6,70,15
85625701,divamgupta/image-segmentation-keras,https://api.github.com/repos/divamgupta/image-segmentation-keras,2367,1003,FALSE,254,145,194,15
233918564,salesforce/ml4ir,https://api.github.com/repos/salesforce/ml4ir,64,22,FALSE,182,12,1,15
318321091,tequilahub/tequila-tutorials,https://api.github.com/repos/tequilahub/tequila-tutorials,21,20,FALSE,181,0,1,15
139618618,tensorflow/tcav,https://api.github.com/repos/tensorflow/tcav,506,126,FALSE,171,8,54,15
271928198,MicrosoftDocs/ml-basics,https://api.github.com/repos/MicrosoftDocs/ml-basics,1019,1054,FALSE,146,2,21,15
92971378,databricks/spark-deep-learning,https://api.github.com/repos/databricks/spark-deep-learning,1904,493,FALSE,138,78,27,15
98811076,RCIITG/Raman-TheVisionBot,https://api.github.com/repos/RCIITG/Raman-TheVisionBot,13,22,FALSE,125,0,2,15
141404914,knime/knime-deeplearning,https://api.github.com/repos/knime/knime-deeplearning,18,11,FALSE,1483,0,0,14
271800973,GoogleCloudPlatform/asl-ml-immersion,https://api.github.com/repos/GoogleCloudPlatform/asl-ml-immersion,19,57,FALSE,1258,9,22,14
248545840,learningOrchestra/mlToolKits,https://api.github.com/repos/learningOrchestra/mlToolKits,49,18,FALSE,1214,8,13,14
114906951,cornell-zhang/heterocl,https://api.github.com/repos/cornell-zhang/heterocl,204,64,FALSE,1112,83,132,14
59806725,LearnSphere/WorkflowComponents,https://api.github.com/repos/LearnSphere/WorkflowComponents,22,16,FALSE,1039,15,108,14
41762759,lukas/ml-class,https://api.github.com/repos/lukas/ml-class,1750,998,FALSE,643,6,27,14
230259830,dataloop-ai/AutoML,https://api.github.com/repos/dataloop-ai/AutoML,328,43,FALSE,633,0,6,14
137616563,MLBazaar/MLPrimitives,https://api.github.com/repos/MLBazaar/MLPrimitives,62,35,FALSE,621,30,119,14
246486004,smousavi05/EQTransformer,https://api.github.com/repos/smousavi05/EQTransformer,143,95,FALSE,547,14,93,14
188530455,SaturdaysAI/Projects,https://api.github.com/repos/SaturdaysAI/Projects,26,28,FALSE,532,0,0,14
19313806,scikit-multilearn/scikit-multilearn,https://api.github.com/repos/scikit-multilearn/scikit-multilearn,719,140,FALSE,490,90,95,14
145448471,HelioML/HelioML,https://api.github.com/repos/HelioML/HelioML,42,30,FALSE,462,13,17,14
125932201,OlafenwaMoses/ImageAI,https://api.github.com/repos/OlafenwaMoses/ImageAI,6815,1905,FALSE,371,272,436,14
152908652,tawnkramer/gym-donkeycar,https://api.github.com/repos/tawnkramer/gym-donkeycar,130,76,FALSE,238,0,0,14
291969036,datarobot-community/custom-models,https://api.github.com/repos/datarobot-community/custom-models,16,42,FALSE,196,4,0,14
96913967,eriklindernoren/Keras-GAN,https://api.github.com/repos/eriklindernoren/Keras-GAN,8550,3047,FALSE,185,122,100,14
91284550,studioml/studio,https://api.github.com/repos/studioml/studio,374,52,FALSE,2410,57,195,13
118431205,wwu-mmll/photonai,https://api.github.com/repos/wwu-mmll/photonai,55,10,FALSE,1695,4,4,13
141242285,PreferredAI/cornac,https://api.github.com/repos/PreferredAI/cornac,525,85,FALSE,1236,9,108,13
65155092,ClimbsRocks/auto_ml,https://api.github.com/repos/ClimbsRocks/auto_ml,1562,305,FALSE,1149,179,216,13
219559345,JdeRobot/BehaviorMetrics,https://api.github.com/repos/JdeRobot/BehaviorMetrics,32,21,FALSE,1136,37,254,13
184316081,CosmiQ/solaris,https://api.github.com/repos/CosmiQ/solaris,342,96,FALSE,922,92,153,13
62352963,kundajelab/tfmodisco,https://api.github.com/repos/kundajelab/tfmodisco,65,21,FALSE,824,14,14,13
193276319,ai-techsystems/deepC,https://api.github.com/repos/ai-techsystems/deepC,345,59,FALSE,815,25,19,13
231085044,Tessellate-Imaging/Monk_Object_Detection,https://api.github.com/repos/Tessellate-Imaging/Monk_Object_Detection,515,220,FALSE,772,25,38,13
239971181,HenriquesLab/ZeroCostDL4Mic,https://api.github.com/repos/HenriquesLab/ZeroCostDL4Mic,304,64,FALSE,719,33,125,13
68285870,yandexdataschool/Practical_DL,https://api.github.com/repos/yandexdataschool/Practical_DL,1121,516,FALSE,462,9,9,13
130670507,TrickyGo/Dive-into-DL-TensorFlow2.0,https://api.github.com/repos/TrickyGo/Dive-into-DL-TensorFlow2.0,3405,793,FALSE,369,20,35,13
156569703,nutanix/karbon-platform-services,https://api.github.com/repos/nutanix/karbon-platform-services,20,29,FALSE,330,1,1,13
123977530,dmbee/seglearn,https://api.github.com/repos/dmbee/seglearn,485,52,FALSE,283,5,24,13
92632374,appeler/ethnicolr,https://api.github.com/repos/appeler/ethnicolr,176,56,FALSE,231,0,41,13
241845020,smaranjitghose/DeepPixel,https://api.github.com/repos/smaranjitghose/DeepPixel,21,36,FALSE,227,2,22,13
136181543,qubvel/segmentation_models,https://api.github.com/repos/qubvel/segmentation_models,3670,866,FALSE,205,235,264,13
68866120,farizrahman4u/recurrentshop,https://api.github.com/repos/farizrahman4u/recurrentshop,762,225,FALSE,190,41,41,13
193117233,gmalivenko/onnx2keras,https://api.github.com/repos/gmalivenko/onnx2keras,145,81,FALSE,164,91,25,13
44731840,lablup/backend.ai-kernels,https://api.github.com/repos/lablup/backend.ai-kernels,25,12,FALSE,3557,20,85,12
68256277,TeamHG-Memex/eli5,https://api.github.com/repos/TeamHG-Memex/eli5,2495,318,FALSE,1198,144,112,12
138786192,stardist/stardist,https://api.github.com/repos/stardist/stardist,368,114,FALSE,842,32,156,12
74182569,deepgram/kur,https://api.github.com/repos/deepgram/kur,812,109,FALSE,584,16,63,12
202993277,david8862/keras-YOLOv3-model-set,https://api.github.com/repos/david8862/keras-YOLOv3-model-set,562,193,FALSE,548,125,111,12
29749635,donnemartin/data-science-ipython-notebooks,https://api.github.com/repos/donnemartin/data-science-ipython-notebooks,22395,6958,FALSE,543,13,22,12
157565932,eth-sri/eran,https://api.github.com/repos/eth-sri/eran,240,83,FALSE,495,10,84,12
5518536,profjsb/python-seminar,https://api.github.com/repos/profjsb/python-seminar,308,149,FALSE,397,1,2,12
143987419,advboxes/AdvBox,https://api.github.com/repos/advboxes/AdvBox,1201,247,FALSE,378,7,31,12
235809577,gradsflow/chitra,https://api.github.com/repos/gradsflow/chitra,176,34,FALSE,367,0,35,12
213035548,ChineseGLUE/ChineseGLUE,https://api.github.com/repos/ChineseGLUE/ChineseGLUE,1558,231,FALSE,365,18,17,12
70280616,clulab/releases,https://api.github.com/repos/clulab/releases,24,10,FALSE,326,1,3,12
207460987,microsoft/HealthyCountryAI,https://api.github.com/repos/microsoft/HealthyCountryAI,40,18,FALSE,303,23,5,12
76757094,Azure/China-Data-Solutions,https://api.github.com/repos/Azure/China-Data-Solutions,32,22,FALSE,257,1,1,12
287811847,Harvard-IACS/2020-CS109A,https://api.github.com/repos/Harvard-IACS/2020-CS109A,68,84,FALSE,239,0,1,12
268641449,mlcommons/tiny,https://api.github.com/repos/mlcommons/tiny,161,39,FALSE,200,9,13,12
109047248,kbardool/Keras-frcnn,https://api.github.com/repos/kbardool/Keras-frcnn,347,289,FALSE,160,80,26,12
110296682,Azure/ai-toolkit-iot-edge,https://api.github.com/repos/Azure/ai-toolkit-iot-edge,176,96,FALSE,109,13,1,12
63240796,ThomasYeoLab/CBIG,https://api.github.com/repos/ThomasYeoLab/CBIG,310,257,FALSE,104,7,37,12
155895908,thunil/mantaflow,https://api.github.com/repos/thunil/mantaflow,55,32,FALSE,1184,6,1,11
249303697,laike9m/Cyberbrain,https://api.github.com/repos/laike9m/Cyberbrain,2034,114,FALSE,653,36,65,11
110697473,modAL-python/modAL,https://api.github.com/repos/modAL-python/modAL,1582,236,FALSE,648,76,54,11
147503822,criteo/tf-yarn,https://api.github.com/repos/criteo/tf-yarn,82,25,FALSE,513,8,31,11
171490796,lmoroney/dlaicourse,https://api.github.com/repos/lmoroney/dlaicourse,5414,5510,FALSE,406,52,18,11
33114259,ottogroup/palladium,https://api.github.com/repos/ottogroup/palladium,480,56,FALSE,358,3,11,11
60218942,kundajelab/dragonn,https://api.github.com/repos/kundajelab/dragonn,239,70,FALSE,347,15,16,11
248248599,BIMCV-CSUSP/BIMCV-COVID-19,https://api.github.com/repos/BIMCV-CSUSP/BIMCV-COVID-19,105,30,FALSE,309,6,9,11
261773048,A3Data/hermione,https://api.github.com/repos/A3Data/hermione,180,36,FALSE,238,0,10,11
273549260,IBM/federated-learning-lib,https://api.github.com/repos/IBM/federated-learning-lib,267,81,FALSE,175,20,36,11
239829858,kiteco/python-youtube-code,https://api.github.com/repos/kiteco/python-youtube-code,225,442,FALSE,159,17,2,11
416910373,RSNA/AI-Deep-Learning-Lab-2021,https://api.github.com/repos/RSNA/AI-Deep-Learning-Lab-2021,42,26,FALSE,150,1,0,11
172436179,intel-analytics/zoo-tutorials,https://api.github.com/repos/intel-analytics/zoo-tutorials,21,17,FALSE,118,2,2,11
93413270,google/patents-public-data,https://api.github.com/repos/google/patents-public-data,320,122,FALSE,110,20,17,11
