id,full_name,url,stars,forks,collaborators,commit,openIssue,closedIssue
155220641,huggingface/transformers,https://api.github.com/repos/huggingface/transformers,58417,13807,321,9056,351,8391
71932349,ray-project/ray,https://api.github.com/repos/ray-project/ray,19257,3285,333,11413,1951,7264
21467110,explosion/spaCy,https://api.github.com/repos/explosion/spaCy,22479,3715,304,15325,83,4953
145670234,open-mmlab/mmdetection,https://api.github.com/repos/open-mmlab/mmdetection,18356,6693,193,1926,435,4761
264818686,ultralytics/yolov5,https://api.github.com/repos/ultralytics/yolov5,22409,7979,208,1819,208,4601
178626720,PyTorchLightning/pytorch-lightning,https://api.github.com/repos/PyTorchLightning/pytorch-lightning,17417,2176,445,6582,395,4197
97641933,OpenMined/PySyft,https://api.github.com/repos/OpenMined/PySyft,7937,1778,331,13416,300,2761
206660580,facebookresearch/detectron2,https://api.github.com/repos/facebookresearch/detectron2,19936,5430,168,1337,129,2718
96246170,ApolloAuto/apollo,https://api.github.com/repos/ApolloAuto/apollo,20173,8154,270,18067,1048,2463
102904613,Unity-Technologies/ml-agents,https://api.github.com/repos/Unity-Technologies/ml-agents,12452,3327,136,3382,179,2440
91356408,allenai/allennlp,https://api.github.com/repos/allenai/allennlp,10814,2161,248,2661,84,2406
156939672,microsoft/onnxruntime,https://api.github.com/repos/microsoft/onnxruntime,6275,1451,328,6378,701,2207
133100880,kubeflow/pipelines,https://api.github.com/repos/kubeflow/pipelines,2706,1165,296,4013,606,2151
75413130,isl-org/Open3D,https://api.github.com/repos/isl-org/Open3D,6227,1554,123,3740,333,2115
101782647,pytorch/fairseq,https://api.github.com/repos/pytorch/fairseq,16112,4188,171,2128,1175,2054
70746484,apache/tvm,https://api.github.com/repos/apache/tvm,7742,2397,396,7648,239,1948
104741169,microsoft/pai,https://api.github.com/repos/microsoft/pai,2255,496,82,4487,246,1795
114898943,SeldonIO/seldon-core,https://api.github.com/repos/SeldonIO/seldon-core,2948,637,132,7069,107,1743
204086862,streamlit/streamlit,https://api.github.com/repos/streamlit/streamlit,17814,1598,126,4592,537,1730
146165888,ultralytics/yolov3,https://api.github.com/repos/ultralytics/yolov3,8336,3086,40,2633,12,1705
136914524,flairNLP/flair,https://api.github.com/repos/flairNLP/flair,11267,1822,171,4312,78,1686
99846383,horovod/horovod,https://api.github.com/repos/horovod/horovod,12145,2011,135,1139,280,1674
73328905,pytorch/vision,https://api.github.com/repos/pytorch/vision,10905,5635,452,2486,520,1621
106024057,pyg-team/pytorch_geometric,https://api.github.com/repos/pyg-team/pytorch_geometric,13834,2435,126,5354,885,1519
34275045,kaldi-asr/kaldi,https://api.github.com/repos/kaldi-asr/kaldi,11333,4889,357,9235,123,1385
114054873,espnet/espnet,https://api.github.com/repos/espnet/espnet,4714,1476,161,14023,284,1381
5241312,halide/Halide,https://api.github.com/repos/halide/Halide,4824,954,161,22387,680,1327
214485001,Project-MONAI/MONAI,https://api.github.com/repos/Project-MONAI/MONAI,2746,532,85,1777,126,1327
24976755,hankcs/HanLP,https://api.github.com/repos/hankcs/HanLP,25012,6671,34,1627,2,1315
86031674,wandb/client,https://api.github.com/repos/wandb/client,3716,297,87,4428,244,1312
112676803,apple/turicreate,https://api.github.com/repos/apple/turicreate,10593,1122,73,1571,473,1284
184657328,NVIDIA/TensorRT,https://api.github.com/repos/NVIDIA/TensorRT,4912,1220,38,257,291,1282
88868842,PaddlePaddle/models,https://api.github.com/repos/PaddlePaddle/models,6382,2860,242,4827,672,1280
135673451,microsoft/nni,https://api.github.com/repos/microsoft/nni,11015,1567,147,2505,260,1247
136202695,mlflow/mlflow,https://api.github.com/repos/mlflow/mlflow,11321,2506,248,2509,849,1210
82841862,OpenNMT/OpenNMT-py,https://api.github.com/repos/OpenNMT/OpenNMT-py,5467,2076,160,2589,82,1208
89266735,facebookresearch/ParlAI,https://api.github.com/repos/facebookresearch/ParlAI,8637,1776,160,4068,84,1158
153097643,openvinotoolkit/openvino,https://api.github.com/repos/openvinotoolkit/openvino,3023,1294,209,6893,121,1128
130375797,dmlc/dgl,https://api.github.com/repos/dmlc/dgl,8961,2040,90,2144,262,1085
145148726,Azure/MachineLearningNotebooks,https://api.github.com/repos/Azure/MachineLearningNotebooks,2865,2066,53,1169,213,1022
221654678,deepset-ai/haystack,https://api.github.com/repos/deepset-ai/haystack,4207,682,99,1109,169,1020
43098215,deepchem/deepchem,https://api.github.com/repos/deepchem/deepchem,3439,1275,125,7438,398,995
122299416,optuna/optuna,https://api.github.com/repos/optuna/optuna,5988,661,155,11643,97,966
135768037,NVIDIA/DALI,https://api.github.com/repos/NVIDIA/DALI,3717,480,67,2369,150,946
52581991,snorkel-team/snorkel,https://api.github.com/repos/snorkel-team/snorkel,5029,810,64,2669,19,944
200722670,NVIDIA/NeMo,https://api.github.com/repos/NVIDIA/NeMo,3894,889,124,4232,34,930
212747520,ThilinaRajapakse/simpletransformers,https://api.github.com/repos/ThilinaRajapakse/simpletransformers,2982,618,81,1760,84,908
250213286,huggingface/datasets,https://api.github.com/repos/huggingface/datasets,12527,1513,369,2435,409,898
111835796,pytorch/ignite,https://api.github.com/repos/pytorch/ignite,3876,527,160,1349,112,890
88612945,junyanz/pytorch-CycleGAN-and-pix2pix,https://api.github.com/repos/junyanz/pytorch-CycleGAN-and-pix2pix,16873,5092,54,505,370,877
156293205,pytorch/xla,https://api.github.com/repos/pytorch/xla,1548,246,74,2674,120,858
217433767,facebookresearch/pytorch3d,https://api.github.com/repos/facebookresearch/pytorch3d,5655,809,2,667,71,851
90328920,intel-analytics/analytics-zoo,https://api.github.com/repos/intel-analytics/analytics-zoo,2474,713,96,3424,419,840
102057483,deepinsight/insightface,https://api.github.com/repos/deepinsight/insightface,11228,3646,38,1980,984,829
66823715,intel-analytics/BigDL,https://api.github.com/repos/intel-analytics/BigDL,3842,967,102,16744,300,825
160543708,mars-project/mars,https://api.github.com/repos/mars-project/mars,2358,297,40,1043,150,819
188660663,CorentinJ/Real-Time-Voice-Cloning,https://api.github.com/repos/CorentinJ/Real-Time-Voice-Cloning,33590,6157,2,293,33,815
93868719,cornellius-gp/gpytorch,https://api.github.com/repos/cornellius-gp/gpytorch,2684,411,74,3583,247,802
136846372,rlworkgroup/garage,https://api.github.com/repos/rlworkgroup/garage,1404,247,68,1217,191,800
117772329,MVIG-SJTU/AlphaPose,https://api.github.com/repos/MVIG-SJTU/AlphaPose,5883,1650,13,139,146,790
122896249,dmlc/gluon-cv,https://api.github.com/repos/dmlc/gluon-cv,5066,1136,111,891,44,752
94506832,pyro-ppl/pyro,https://api.github.com/repos/pyro-ppl/pyro,7316,895,102,2303,167,743
154232678,sql-machine-learning/elasticdl,https://api.github.com/repos/sql-machine-learning/elasticdl,653,112,23,1825,88,734
181846371,MIC-DKFZ/nnUNet,https://api.github.com/repos/MIC-DKFZ/nnUNet,2365,823,21,681,86,733
167349656,FederatedAI/FATE,https://api.github.com/repos/FederatedAI/FATE,3931,1167,62,9843,350,724
51905353,apache/arrow,https://api.github.com/repos/apache/arrow,9162,2224,367,11008,22,704
272133018,open-mmlab/mmsegmentation,https://api.github.com/repos/open-mmlab/mmsegmentation,3183,1101,78,376,95,704
45596393,odlgroup/odl,https://api.github.com/repos/odlgroup/odl,234,94,22,4928,222,688
107937815,aws/amazon-sagemaker-examples,https://api.github.com/repos/aws/amazon-sagemaker-examples,6561,4940,361,2226,517,687
212488700,pytorch/serve,https://api.github.com/repos/pytorch/serve,2431,469,69,2807,103,677
30509483,clab/dynet,https://api.github.com/repos/clab/dynet,3279,704,120,3267,258,659
110621895,aws/sagemaker-python-sdk,https://api.github.com/repos/aws/sagemaker-python-sdk,1575,743,241,2369,314,655
198616978,UKPLab/sentence-transformers,https://api.github.com/repos/UKPLab/sentence-transformers,7105,1411,67,1056,652,649
278810244,open-mmlab/mmaction2,https://api.github.com/repos/open-mmlab/mmaction2,1716,543,40,1591,45,629
45495679,EpistasisLab/tpot,https://api.github.com/repos/EpistasisLab/tpot,8445,1454,70,2368,235,602
386811486,Megvii-BaseDetection/YOLOX,https://api.github.com/repos/Megvii-BaseDetection/YOLOX,5737,1242,45,150,374,595
277982133,open-mmlab/mmdetection3d,https://api.github.com/repos/open-mmlab/mmdetection3d,2056,566,43,966,57,589
102302633,schrum2/MM-NEAT,https://api.github.com/repos/schrum2/MM-NEAT,39,17,17,6439,52,587
104854615,stanfordnlp/stanza,https://api.github.com/repos/stanfordnlp/stanza,6010,779,33,2267,72,576
74505259,slundberg/shap,https://api.github.com/repos/slundberg/shap,15535,2347,125,2011,1270,571
10994345,root-project/root,https://api.github.com/repos/root-project/root,1682,1002,303,73836,378,563
125381318,Trusted-AI/adversarial-robustness-toolbox,https://api.github.com/repos/Trusted-AI/adversarial-robustness-toolbox,2797,778,74,9423,78,562
102567256,YosefLab/scvi-tools,https://api.github.com/repos/YosefLab/scvi-tools,649,215,43,3388,39,555
95862535,apple/coremltools,https://api.github.com/repos/apple/coremltools,2560,400,94,912,320,550
136302835,JDAI-CV/fast-reid,https://api.github.com/repos/JDAI-CV/fast-reid,2390,644,2,528,13,533
80733109,azavea/raster-vision,https://api.github.com/repos/azavea/raster-vision,1530,320,24,2618,84,524
145670155,open-mmlab/mmcv,https://api.github.com/repos/open-mmlab/mmcv,3503,977,155,1019,87,520
118620583,mozilla/TTS,https://api.github.com/repos/mozilla/TTS,5647,907,43,2184,17,510
111113343,deepmipt/DeepPavlov,https://api.github.com/repos/deepmipt/DeepPavlov,5612,1007,63,2611,102,503
261372860,DLR-RM/stable-baselines3,https://api.github.com/repos/DLR-RM/stable-baselines3,2981,668,76,607,49,503
178976529,bentoml/BentoML,https://api.github.com/repos/bentoml/BentoML,3242,378,98,1543,49,501
163346054,ludwig-ai/ludwig,https://api.github.com/repos/ludwig-ai/ludwig,8136,970,106,2394,161,500
199509705,awslabs/autogluon,https://api.github.com/repos/awslabs/autogluon,4145,555,62,789,125,497
9220688,pymor/pymor,https://api.github.com/repos/pymor/pymor,163,69,19,7760,70,492
137789266,nyu-mll/jiant,https://api.github.com/repos/nyu-mll/jiant,1373,266,47,1923,63,485
247295191,open-mmlab/OpenPCDet,https://api.github.com/repos/open-mmlab/OpenPCDet,2361,753,23,309,220,484
259710503,speechbrain/speechbrain,https://api.github.com/repos/speechbrain/speechbrain,3745,695,81,5969,116,479
129936360,PennyLaneAI/pennylane,https://api.github.com/repos/PennyLaneAI/pennylane,1169,353,85,2362,111,469
131881622,NVIDIA/DeepLearningExamples,https://api.github.com/repos/NVIDIA/DeepLearningExamples,7694,2172,2,1080,124,453
90321822,pytorch/audio,https://api.github.com/repos/pytorch/audio,1594,387,147,1341,125,450
